County,Number of Records,Year,Population,fips
Leavenworth,1,2014,78537,20103
Lincoln,1,2014,3183,20105
Linn,1,2014,9537,20107
Logan,1,2014,2768,20109
Lyon,1,2014,33154,20111
Mcpherson,1,2014,28893,20113
Marion,1,2014,12185,20115
Marshall,1,2014,9943,20117
Meade,1,2014,4358,20119
Miami,1,2014,32868,20121
Mitchell,1,2014,6246,20123
Montgomery,1,2014,34095,20125
Morris,1,2014,5664,20127
Morton,1,2014,3040,20129
Nemaha,1,2014,10087,20131
Neosho,1,2014,16323,20133
Ness,1,2014,3089,20135
Norton,1,2014,5534,20137
Osage,1,2014,15969,20139
Osborne,1,2014,3752,20141
Ottawa,1,2014,6029,20143
Pawnee,1,2014,6822,20145
Phillips,1,2014,5496,20147
Pottawatomie,1,2014,22738,20149
Pratt,1,2014,9767,20151
Rawlins,1,2014,2543,20153
Reno,1,2014,63699,20155
Republic,1,2014,4741,20157
Rice,1,2014,9968,20159
Riley,1,2014,76485,20161
Rooks,1,2014,5204,20163
Rush,1,2014,3162,20165
Russell,1,2014,7004,20167
Saline,1,2014,55524,20169
Scott,1,2014,4969,20171
Sedgwick,1,2014,509072,20173
Seward,1,2014,23335,20175
Shawnee,1,2014,178586,20177
Sheridan,1,2014,2502,20179
Sherman,1,2014,6067,20181
Smith,1,2014,3729,20183
Stafford,1,2014,4282,20185
Stanton,1,2014,2139,20187
Stevens,1,2014,5842,20189
Sumner,1,2014,23379,20191
Thomas,1,2014,7836,20193
Trego,1,2014,2895,20195
Wabaunsee,1,2014,6938,20197
Wallace,1,2014,1501,20199
Washington,1,2014,5610,20201
Wichita,1,2014,2185,20203
Wilson,1,2014,8973,20205
Woodson,1,2014,3188,20207
Wyandotte,1,2014,162320,20209
Kansas,1,2014,2900896,
Allen,1,2015,12662,20001
Anderson,1,2015,7817,20003
Atchison,1,2015,16419,20005
Barber,1,2015,4824,20007
Barton,1,2015,27173,20009
Bourbon,1,2015,14742,20011
Brown,1,2015,9698,20013
Butler,1,2015,66245,20015
Chase,1,2015,2655,20017
Chautauqua,1,2015,3386,20019
Cherokee,1,2015,20527,20021
Cheyenne,1,2015,2677,20023
Clark,1,2015,2081,20025
Clay,1,2015,8294,20027
Cloud,1,2015,9200,20029
Coffey,1,2015,8290,20031
Comanche,1,2015,1827,20033
Cowley,1,2015,35773,20035
Crawford,1,2015,39151,20037
Decatur,1,2015,2926,20039
Dickinson,1,2015,19204,20041
Doniphan,1,2015,7784,20043
Douglas,1,2015,118222,20045
Edwards,1,2015,2956,20047
Elk,1,2015,2573,20049
Ellis,1,2015,29002,20051
Ellsworth,1,2015,6307,20053
Finney,1,2015,37208,20055
Ford,1,2015,34693,20057
Franklin,1,2015,25469,20059
Geary,1,2015,36660,20061
Gove,1,2015,2698,20063
Graham,1,2015,2597,20065
Grant,1,2015,7737,20067
Gray,1,2015,6077,20069
Greeley,1,2015,1301,20071
Greenwood,1,2015,6233,20073
Hamilton,1,2015,2565,20075
Harper,1,2015,5781,20077
Harvey,1,2015,34811,20079
Haskell,1,2015,4088,20081
Hodgeman,1,2015,1860,20083
Jackson,1,2015,13284,20085
Jefferson,1,2015,18813,20087
Jewell,1,2015,2962,20089
Johnson,1,2015,579708,20091
Kearny,1,2015,3936,20093
Kingman,1,2015,7634,20095
Kiowa,1,2015,2572,20097
Labette,1,2015,20630,20099
Lane,1,2015,1630,20101
Leavenworth,1,2015,79099,20103
Lincoln,1,2015,3144,20105
Linn,1,2015,9582,20107
Logan,1,2015,2786,20109
Lyon,1,2015,33165,20111
Mcpherson,1,2015,28634,20113
Marion,1,2015,12047,20115
Marshall,1,2015,9842,20117
Meade,1,2015,4303,20119
Miami,1,2015,32756,20121
Mitchell,1,2015,6300,20123
Montgomery,1,2015,33426,20125
Morris,1,2015,5628,20127
Morton,1,2015,2952,20129
Nemaha,1,2015,10093,20131
Neosho,1,2015,16261,20133
Ness,1,2015,3015,20135
Norton,1,2015,5538,20137
Osage,1,2015,15863,20139
Osborne,1,2015,3642,20141
Ottawa,1,2015,5937,20143
Pawnee,1,2015,6768,20145
Phillips,1,2015,5421,20147
Pottawatomie,1,2015,23126,20149
Pratt,1,2015,9696,20151
Rawlins,1,2015,2508,20153
Reno,1,2015,63591,20155
Republic,1,2015,4688,20157
Rice,1,2015,9925,20159
Riley,1,2015,77149,20161
Rooks,1,2015,5182,20163
Rush,1,2015,3100,20165
Russell,1,2015,7040,20167
Saline,1,2015,55453,20169
Scott,1,2015,4952,20171
Sedgwick,1,2015,511164,20173
Seward,1,2015,23270,20175
Shawnee,1,2015,178736,20177
Sheridan,1,2015,2476,20179
Sherman,1,2015,5963,20181
Smith,1,2015,3689,20183
Stafford,1,2015,4216,20185
Stanton,1,2015,2069,20187
Stevens,1,2015,5795,20189
Sumner,1,2015,23403,20191
Thomas,1,2015,7896,20193
Trego,1,2015,2906,20195
Wabaunsee,1,2015,6884,20197
Wallace,1,2015,1505,20199
Washington,1,2015,5568,20201
Wichita,1,2015,2164,20203
Wilson,1,2015,8848,20205
Woodson,1,2015,3144,20207
Wyandotte,1,2015,163832,20209
Kansas,1,2015,2909502,
Allen,1,2016,12634,20001
Anderson,1,2016,7815,20003
Atchison,1,2016,16376,20005
Barber,1,2016,4673,20007
Barton,1,2016,26896,20009
Bourbon,1,2016,14642,20011
Brown,1,2016,9633,20013
Butler,1,2016,66628,20015
Chase,1,2016,2631,20017
Chautauqua,1,2016,3359,20019
Cherokee,1,2016,20232,20021
Cheyenne,1,2016,2674,20023
Clark,1,2016,2064,20025
Clay,1,2016,8101,20027
Cloud,1,2016,9095,20029
Coffey,1,2016,8333,20031
Comanche,1,2016,1840,20033
Cowley,1,2016,35717,20035
Crawford,1,2016,39078,20037
Decatur,1,2016,2832,20039
Dickinson,1,2016,18955,20041
Doniphan,1,2016,7712,20043
Douglas,1,2016,119858,20045
Edwards,1,2016,2901,20047
Elk,1,2016,2510,20049
Ellis,1,2016,28948,20051
Ellsworth,1,2016,6304,20053
Finney,1,2016,36963,20055
Ford,1,2016,34594,20057
Franklin,1,2016,25530,20059
Geary,1,2016,35136,20061
Gove,1,2016,2623,20063
Graham,1,2016,2573,20065
Grant,1,2016,7689,20067
Gray,1,2016,6020,20069
Greeley,1,2016,1277,20071
Greenwood,1,2016,6109,20073
Hamilton,1,2016,2629,20075
Harper,1,2016,5669,20077
Harvey,1,2016,34736,20079
Haskell,1,2016,4022,20081
Hodgeman,1,2016,1834,20083
Jackson,1,2016,13269,20085
Jefferson,1,2016,18842,20087
Jewell,1,2016,2880,20089
Johnson,1,2016,585921,20091
Kearny,1,2016,3902,20093
Kingman,1,2016,7412,20095
Kiowa,1,2016,2510,20097
Labette,1,2016,20313,20099
Lane,1,2016,1593,20101
Leavenworth,1,2016,80190,20103
Lincoln,1,2016,3082,20105
Linn,1,2016,9608,20107
Logan,1,2016,2818,20109
Lyon,1,2016,33425,20111
Mcpherson,1,2016,28411,20113
Marion,1,2016,12008,20115
Marshall,1,2016,9783,20117
Meade,1,2016,4238,20119
Miami,1,2016,32916,20121
Mitchell,1,2016,6224,20123
Montgomery,1,2016,32820,20125
Morris,1,2016,5552,20127
Morton,1,2016,2787,20129
Nemaha,1,2016,10088,20131
Neosho,1,2016,16062,20133
Ness,1,2016,2953,20135
Norton,1,2016,5494,20137
Osage,1,2016,15807,20139
Osborne,1,2016,3592,20141
Ottawa,1,2016,5908,20143
Pawnee,1,2016,6717,20145
Phillips,1,2016,5404,20147
Pottawatomie,1,2016,23612,20149
Pratt,1,2016,9554,20151
Rawlins,1,2016,2500,20153
Reno,1,2016,63184,20155
Republic,1,2016,4660,20157
Rice,1,2016,9788,20159
Riley,1,2016,75163,20161
Rooks,1,2016,5123,20163
Rush,1,2016,3055,20165
Russell,1,2016,7004,20167
Saline,1,2016,54977,20169
Scott,1,2016,4983,20171
Sedgwick,1,2016,513188,20173
Seward,1,2016,22878,20175
Shawnee,1,2016,178426,20177
Sheridan,1,2016,2487,20179
Sherman,1,2016,5954,20181
Smith,1,2016,3656,20183
Stafford,1,2016,4186,20185
Stanton,1,2016,2089,20187
Stevens,1,2016,5661,20189
Sumner,1,2016,23165,20191
Thomas,1,2016,7847,20193
Trego,1,2016,2849,20195
Wabaunsee,1,2016,6881,20197
Wallace,1,2016,1502,20199
Washington,1,2016,5563,20201
Wichita,1,2016,2130,20203
Wilson,1,2016,8700,20205
Woodson,1,2016,3190,20207
Wyandotte,1,2016,164934,20209
Kansas,1,2016,2911263,
Allen,1,2017,12518,20001
Anderson,1,2017,7860,20003
Atchison,1,2017,16301,20005
Barber,1,2017,4583,20007
Barton,1,2017,26432,20009
Bourbon,1,2017,14676,20011
Brown,1,2017,9612,20013
Butler,1,2017,66836,20015
Chase,1,2017,2658,20017
Chautauqua,1,2017,3328,20019
Cherokee,1,2017,20114,20021
Cheyenne,1,2017,2690,20023
Clark,1,2017,1999,20025
Clay,1,2017,8016,20027
Cloud,1,2017,8944,20029
Coffey,1,2017,8228,20031
Comanche,1,2017,1767,20033
Cowley,1,2017,35356,20035
Crawford,1,2017,39031,20037
Decatur,1,2017,2878,20039
Dickinson,1,2017,18842,20041
Doniphan,1,2017,7665,20043
Douglas,1,2017,120629,20045
Edwards,1,2017,2893,20047
Elk,1,2017,2522,20049
Ellis,1,2017,28769,20051
Ellsworth,1,2017,6307,20053
Finney,1,2017,36853,20055
Ford,1,2017,34288,20057
Franklin,1,2017,25657,20059
Geary,1,2017,33633,20061
Gove,1,2017,2630,20063
Graham,1,2017,2505,20065
Grant,1,2017,7518,20067
Gray,1,2017,5996,20069
Greeley,1,2017,1233,20071
Greenwood,1,2017,6094,20073
Hamilton,1,2017,2620,20075
Harper,1,2017,5583,20077
Harvey,1,2017,34413,20079
Haskell,1,2017,4031,20081
Hodgeman,1,2017,1849,20083
Jackson,1,2017,13321,20085
Jefferson,1,2017,18990,20087
Jewell,1,2017,2855,20089
Johnson,1,2017,591284,20091
Kearny,1,2017,3940,20093
Kingman,1,2017,7313,20095
Kiowa,1,2017,2501,20097
Labette,1,2017,20152,20099
Lane,1,2017,1546,20101
Leavenworth,1,2017,81032,20103
Lincoln,1,2017,3051,20105
Linn,1,2017,9696,20107
Logan,1,2017,2834,20109
Lyon,1,2017,33344,20111
Mcpherson,1,2017,28673,20113
Marion,1,2017,11972,20115
Marshall,1,2017,9698,20117
Meade,1,2017,4260,20119
Miami,1,2017,33413,20121
Mitchell,1,2017,6191,20123
Montgomery,1,2017,32388,20125
Morris,1,2017,5466,20127
Morton,1,2017,2744,20129
Nemaha,1,2017,10098,20131
Neosho,1,2017,16028,20133
Ness,1,2017,2878,20135
Norton,1,2017,5436,20137
Osage,1,2017,15830,20139
Osborne,1,2017,3556,20141
Ottawa,1,2017,5834,20143
Pawnee,1,2017,6670,20145
Phillips,1,2017,5400,20147
Pottawatomie,1,2017,23972,20149
Pratt,1,2017,9513,20151
Rawlins,1,2017,2485,20153
Reno,1,2017,62688,20155
Republic,1,2017,4675,20157
Rice,1,2017,9598,20159
Riley,1,2017,73982,20161
Rooks,1,2017,5067,20163
Rush,1,2017,3065,20165
Russell,1,2017,6929,20167
Saline,1,2017,54529,20169
Scott,1,2017,4943,20171
Sedgwick,1,2017,513289,20173
Seward,1,2017,22199,20175
Shawnee,1,2017,178173,20177
Sheridan,1,2017,2531,20179
Sherman,1,2017,5948,20181
Smith,1,2017,3636,20183
Stafford,1,2017,4207,20185
Stanton,1,2017,2029,20187
Stevens,1,2017,5573,20189
Sumner,1,2017,23098,20191
Thomas,1,2017,7830,20193
Trego,1,2017,2848,20195
Wabaunsee,1,2017,6839,20197
Wallace,1,2017,1526,20199
Washington,1,2017,5466,20201
Wichita,1,2017,2130,20203
Wilson,1,2017,8712,20205
Woodson,1,2017,3145,20207
Wyandotte,1,2017,165313,20209
Kansas,1,2017,2910689,
Allen,1,2018,12444,20001
Anderson,1,2018,7878,20003
Atchison,1,2018,16193,20005
Barber,1,2018,4472,20007
Barton,1,2018,26111,20009
Bourbon,1,2018,14653,20011
Brown,1,2018,9598,20013
Butler,1,2018,66765,20015
Chase,1,2018,2629,20017
Chautauqua,1,2018,3309,20019
Cherokee,1,2018,20015,20021
Cheyenne,1,2018,2660,20023
Clark,1,2018,2005,20025
Clay,1,2018,7997,20027
Cloud,1,2018,8729,20029
Coffey,1,2018,8233,20031
Comanche,1,2018,1748,20033
Cowley,1,2018,35218,20035
Crawford,1,2018,39019,20037
Decatur,1,2018,2871,20039
Dickinson,1,2018,18717,20041
Doniphan,1,2018,7682,20043
Douglas,1,2018,121436,20045
Edwards,1,2018,2849,20047
Elk,1,2018,2508,20049
Ellis,1,2018,28710,20051
Ellsworth,1,2018,6196,20053
Finney,1,2018,36611,20055
Ford,1,2018,33888,20057
Franklin,1,2018,25631,20059
Geary,1,2018,32594,20061
Gove,1,2018,2612,20063
Graham,1,2018,2492,20065
Grant,1,2018,7336,20067
Gray,1,2018,6033,20069
Greeley,1,2018,1227,20071
Greenwood,1,2018,6055,20073
Hamilton,1,2018,2607,20075
Harper,1,2018,5506,20077
Harvey,1,2018,34210,20079
Haskell,1,2018,3997,20081
Hodgeman,1,2018,1818,20083
Jackson,1,2018,13280,20085
Jefferson,1,2018,18975,20087
Jewell,1,2018,2841,20089
Johnson,1,2018,597555,20091
Kearny,1,2018,3943,20093
Kingman,1,2018,7310,20095
Kiowa,1,2018,2516,20097
Labette,1,2018,19964,20099
Lane,1,2018,1560,20101
Leavenworth,1,2018,81352,20103
Lincoln,1,2018,3023,20105
Linn,1,2018,9750,20107
Logan,1,2018,2844,20109
Lyon,1,2018,33406,20111
Mcpherson,1,2018,28537,20113
Marion,1,2018,11950,20115
Marshall,1,2018,9722,20117
Meade,1,2018,4146,20119
Miami,1,2018,33680,20121
Mitchell,1,2018,6150,20123
Montgomery,1,2018,32120,20125
Morris,1,2018,5521,20127
Morton,1,2018,2667,20129
Nemaha,1,2018,10155,20131
Neosho,1,2018,15951,20133
Ness,1,2018,2840,20135
Norton,1,2018,5430,20137
Osage,1,2018,15941,20139
Osborne,1,2018,3475,20141
Ottawa,1,2018,5802,20143
Pawnee,1,2018,6562,20145
Phillips,1,2018,5317,20147
Pottawatomie,1,2018,24277,20149
Pratt,1,2018,9378,20151
Rawlins,1,2018,2508,20153
Reno,1,2018,62342,20155
Republic,1,2018,4664,20157
Rice,1,2018,9531,20159
Riley,1,2018,73703,20161
Rooks,1,2018,5013,20163
Rush,1,2018,3093,20165
Russell,1,2018,6907,20167
Saline,1,2018,54401,20169
Scott,1,2018,4897,20171
Sedgwick,1,2018,513607,20173
Seward,1,2018,21780,20175
Shawnee,1,2018,177499,20177
Sheridan,1,2018,2533,20179
Sherman,1,2018,5899,20181
Smith,1,2018,3603,20183
Stafford,1,2018,4178,20185
Stanton,1,2018,1987,20187
Stevens,1,2018,5559,20189
Sumner,1,2018,22996,20191
Thomas,1,2018,7711,20193
Trego,1,2018,2793,20195
Wabaunsee,1,2018,6899,20197
Wallace,1,2018,1503,20199
Washington,1,2018,5420,20201
Wichita,1,2018,2105,20203
Wilson,1,2018,8665,20205
Woodson,1,2018,3183,20207
Wyandotte,1,2018,165324,20209
Kansas,1,2018,2911505,